Date,SPY,AAPL,MSFT,GOOGL,AMZN,TSLA,NVDA,META,BRK-B,UNH,JNJ
2020-07-17,321.7200012207031,96.32749938964844,202.8800048828125,75.84249877929688,148.09849548339844,100.05599975585938,102.01499938964844,242.02999877929688,190.75999450683594,306.5299987792969,149.35000610351562
2020-07-20,324.32000732421875,98.35749816894531,211.60000610351562,78.19200134277344,159.8419952392578,109.53333282470703,105.10749816894531,245.4199981689453,190.47999572753906,303.4599914550781,149.60000610351562
2020-07-21,325.010009765625,97.0,208.75,77.7959976196289,156.9145050048828,104.55733489990234,103.28500366210938,241.75,192.27000427246094,305.1099853515625,149.74000549316406
2020-07-22,326.8599853515625,97.27249908447266,211.75,78.24250030517578,154.99549865722656,106.15533447265625,104.38749694824219,239.8699951171875,192.10000610351562,306.7099914550781,150.00999450683594
2020-07-23,322.9599914550781,92.84500122070312,202.5399932861328,75.8375015258789,149.32749938964844,100.87133026123047,101.29750061035156,232.60000610351562,193.25,302.9700012207031,149.61000061035156
2020-07-24,320.8800048828125,92.61499786376953,201.3000030517578,75.4104995727539,150.44549560546875,94.46666717529297,101.94499969482422,230.7100067138672,194.52000427246094,300.7900085449219,148.1199951171875
2020-07-27,323.2200012207031,94.80999755859375,203.85000610351562,76.47149658203125,152.760498046875,102.63999938964844,104.21499633789062,233.5,192.13999938964844,298.6000061035156,147.17999267578125
2020-07-28,321.1700134277344,93.25250244140625,202.02000427246094,75.18250274658203,150.01649475097656,98.43267059326172,102.15499877929688,230.1199951171875,194.1199951171875,299.92999267578125,146.8300018310547
2020-07-29,325.1199951171875,95.04000091552734,204.05999755859375,76.17549896240234,151.67649841308594,99.94066619873047,104.65499877929688,233.2899932861328,196.41000366210938,306.67999267578125,146.5399932861328
2020-07-30,323.9599914550781,96.19000244140625,203.89999389648438,76.91850280761719,152.593994140625,99.16600036621094,106.13999938964844,234.5,194.3000030517578,305.2300109863281,146.83999633789062
2020-07-31,326.5199890136719,106.26000213623047,205.00999450683594,74.39749908447266,158.23399353027344,95.38400268554688,106.14749908447266,253.6699981689453,195.77999877929688,302.7799987792969,145.75999450683594
2020-08-03,328.7900085449219,108.9375,216.5399932861328,74.13800048828125,155.59449768066406,99.0,110.10250091552734,251.9600067138672,199.25999450683594,303.6099853515625,147.35000610351562
2020-08-04,330.05999755859375,109.66500091552734,213.2899932861328,73.66500091552734,156.94149780273438,99.13333129882812,112.27749633789062,249.8300018310547,200.24000549316406,304.5,147.22000122070312
2020-08-05,332.1099853515625,110.0625,212.94000244140625,73.95449829101562,160.25149536132812,99.00133514404297,112.86750030517578,249.1199951171875,203.6199951171875,312.4700012207031,148.39999389648438
2020-08-06,334.3299865722656,113.90249633789062,216.35000610351562,75.24749755859375,161.25,99.30533599853516,113.3550033569336,265.2799987792969,205.02000427246094,314.05999755859375,147.5500030517578
2020-08-07,334.57000732421875,111.11250305175781,212.47999572753906,74.91850280761719,158.3730010986328,96.84733581542969,111.99500274658203,268.44000244140625,209.47999572753906,317.0299987792969,148.60000610351562
2020-08-10,335.57000732421875,112.72750091552734,208.25,74.84100341796875,157.4080047607422,94.57133483886719,111.6500015258789,263.0,212.5800018310547,319.1000061035156,148.02999877929688
2020-08-11,332.79998779296875,109.375,203.3800048828125,74.0270004272461,154.0334930419922,91.6259994506836,108.5,256.1300048828125,212.66000366210938,315.54998779296875,146.97000122070312
2020-08-12,337.44000244140625,113.01000213623047,209.19000244140625,75.36199951171875,158.11199951171875,103.65066528320312,114.40249633789062,259.8900146484375,213.24000549316406,322.2699890136719,149.66000366210938
2020-08-13,336.8299865722656,115.01000213623047,208.6999969482422,75.8324966430664,158.05099487304688,108.06666564941406,114.43000030517578,261.29998779296875,211.97999572753906,321.5199890136719,148.0
2020-08-14,336.8399963378906,114.90750122070312,208.89999389648438,75.23149871826172,157.4010009765625,110.04733276367188,115.63999938964844,261.239990234375,210.9600067138672,323.70001220703125,148.24000549316406
2020-08-17,337.9100036621094,114.60749816894531,210.27999877929688,75.81199645996094,159.12049865722656,122.3759994506836,123.37000274658203,261.1600036621094,206.77999877929688,320.510009765625,148.99000549316406
2020-08-18,338.6400146484375,115.5625,211.49000549316406,77.78900146484375,165.62449645996094,125.80599975585938,122.60749816894531,262.3399963378906,208.3300018310547,316.80999755859375,150.08999633789062
2020-08-19,337.2300109863281,115.7074966430664,209.6999969482422,77.23049926757812,163.0240020751953,125.23533630371094,121.38500213623047,262.5899963378906,207.2100067138672,315.3999938964844,150.38999938964844
2020-08-20,338.2799987792969,118.2750015258789,214.5800018310547,78.8125,164.86849975585938,133.45533752441406,121.41000366210938,269.010009765625,206.1199951171875,313.3299865722656,151.4199981689453
2020-08-21,339.4800109863281,124.37000274658203,213.02000427246094,78.77850341796875,164.23599243164062,136.6653289794922,126.83499908447266,267.010009765625,207.42999267578125,314.1400146484375,152.75999450683594
2020-08-24,342.9200134277344,125.85749816894531,213.69000244140625,79.25749969482422,165.3730010986328,134.27999877929688,127.20249938964844,271.3900146484375,212.61000061035156,308.8399963378906,152.14999389648438
2020-08-25,344.1199951171875,124.82499694824219,216.47000122070312,80.2925033569336,167.32449340820312,134.8893280029297,127.5,280.82000732421875,213.35000610351562,312.2200012207031,152.05999755859375
2020-08-26,347.57000732421875,126.52249908447266,221.14999389648438,82.20649719238281,172.09249877929688,143.54466247558594,127.7300033569336,303.9100036621094,214.66000366210938,308.82000732421875,152.3000030517578
2020-08-27,348.3299865722656,125.01000213623047,226.5800018310547,81.4260025024414,170.0,149.25,126.28250122070312,293.2200012207031,216.8699951171875,311.6700134277344,152.97999572753906
2020-08-28,350.5799865722656,124.80750274658203,228.91000366210938,81.97149658203125,170.08999633789062,147.55999755859375,131.4774932861328,293.6600036621094,218.5500030517578,314.3699951171875,153.63999938964844
2020-08-31,349.30999755859375,129.0399932861328,225.52999877929688,81.47650146484375,172.54800415039062,166.10667419433594,133.7449951171875,293.20001220703125,218.0399932861328,312.54998779296875,153.41000366210938
2020-09-01,352.6000061035156,134.17999267578125,227.27000427246094,82.75399780273438,174.95599365234375,158.35000610351562,138.2100067138672,295.44000244140625,218.5500030517578,312.8299865722656,151.52000427246094
2020-09-02,357.70001220703125,131.39999389648438,231.64999389648438,85.86949920654297,176.57249450683594,149.1233367919922,143.46499633789062,302.5,221.67999267578125,320.239990234375,153.8300018310547
2020-09-03,345.3900146484375,120.87999725341797,217.3000030517578,81.47550201416016,168.39999389648438,135.6666717529297,130.15499877929688,291.1199951171875,218.14999389648438,316.2300109863281,149.5500030517578
2020-09-04,342.57000732421875,120.95999908447266,214.25,79.06050109863281,164.7310028076172,139.44000244140625,126.2249984741211,282.7300109863281,218.32000732421875,312.0,148.58999633789062
2020-09-08,333.2099914550781,112.81999969482422,202.66000366210938,76.18000030517578,157.49200439453125,110.06999969482422,119.12999725341797,271.1600036621094,217.8000030517578,307.25,147.25999450683594
2020-09-09,339.7900085449219,117.31999969482422,211.2899932861328,77.36150360107422,163.4304962158203,122.09333038330078,127.1500015258789,273.7200012207031,219.6300048828125,312.0199890136719,149.6999969482422
2020-09-10,333.8900146484375,113.48999786376953,205.3699951171875,76.30249786376953,158.7554931640625,123.77999877929688,123.11750030517578,268.0899963378906,217.8000030517578,304.6000061035156,146.91000366210938
2020-09-11,334.05999755859375,112.0,204.02999877929688,75.78800201416016,155.81100463867188,124.23999786376953,121.6449966430664,266.6099853515625,217.92999267578125,301.4800109863281,147.77999877929688
2020-09-14,338.4599914550781,115.36000061035156,205.41000366210938,75.44149780273438,155.14849853515625,139.8733367919922,128.72250366210938,266.1499938964844,219.94000244140625,308.57000732421875,148.35000610351562
2020-09-15,340.1700134277344,115.54000091552734,208.77999877929688,76.75599670410156,157.80650329589844,149.9199981689453,129.91000366210938,272.4200134277344,218.94000244140625,307.2300109863281,148.88999938964844
2020-09-16,338.82000732421875,112.12999725341797,205.0500030517578,75.60449981689453,153.90499877929688,147.25332641601562,125.1449966430664,263.5199890136719,219.58999633789062,306.5199890136719,148.39999389648438
2020-09-17,335.8399963378906,110.33999633789062,202.91000366210938,74.35199737548828,150.43649291992188,141.14332580566406,124.63500213623047,254.82000732421875,218.0500030517578,304.9800109863281,147.1699981689453
2020-09-18,330.6499938964844,106.83999633789062,200.38999938964844,72.55449676513672,147.74549865722656,147.38333129882812,121.89250183105469,252.52999877929688,218.2100067138672,308.0199890136719,149.17999267578125
2020-09-21,326.9700012207031,110.08000183105469,202.5399932861328,71.50700378417969,148.02349853515625,149.79666137695312,125.17250061035156,248.14999389648438,213.02000427246094,299.19000244140625,145.10000610351562
2020-09-22,330.29998779296875,111.80999755859375,207.4199981689453,72.99099731445312,156.44949340820312,141.41000366210938,126.37750244140625,254.75,214.16000366210938,294.260009765625,144.2100067138672
2020-09-23,322.6400146484375,107.12000274658203,200.58999633789062,70.46949768066406,149.9929962158203,126.78666687011719,121.23750305175781,249.02000427246094,209.61000061035156,292.1400146484375,144.44000244140625
2020-09-24,323.5,108.22000122070312,203.19000244140625,71.14299774169922,150.989501953125,129.26333618164062,123.4800033569336,249.52999877929688,208.72000122070312,292.6600036621094,144.6699981689453
2020-09-25,328.7300109863281,112.27999877929688,207.82000732421875,71.9530029296875,154.75650024414062,135.77999877929688,128.7375030517578,254.82000732421875,210.4499969482422,302.5,145.66000366210938
2020-09-28,334.19000244140625,114.95999908447266,209.44000244140625,72.93299865722656,158.70249938964844,140.39999389648438,130.35000610351562,256.82000732421875,213.5399932861328,303.2300109863281,147.11000061035156
2020-09-29,332.3699951171875,114.08999633789062,207.25999450683594,73.3010025024414,157.24400329589844,139.69000244140625,132.25750732421875,261.7900085449219,210.44000244140625,304.1499938964844,147.05999755859375
2020-09-30,334.8900146484375,115.80999755859375,210.3300018310547,73.27999877929688,157.43649291992188,143.00332641601562,135.30499267578125,261.8999938964844,212.94000244140625,311.7699890136719,148.8800048828125
2020-10-01,337.0400085449219,116.79000091552734,212.4600067138672,74.3949966430664,161.06300354003906,149.3866729736328,136.14500427246094,266.6300048828125,212.02000427246094,313.07000732421875,147.32000732421875
2020-10-02,333.8399963378906,113.0199966430664,206.19000244140625,72.77999877929688,156.25,138.3633270263672,130.62249755859375,259.94000244140625,211.17999267578125,311.9800109863281,146.24000549316406
2020-10-05,339.760009765625,116.5,210.3800048828125,74.1415023803711,159.9600067138672,141.89332580566406,136.4250030517578,264.6499938964844,212.36000061035156,318.1499938964844,148.22999572753906
2020-10-06,334.92999267578125,113.16000366210938,205.91000366210938,72.5510025024414,154.9980010986328,137.9933319091797,137.36500549316406,258.6600036621094,210.25999450683594,314.45001220703125,146.25999450683594
2020-10-07,340.760009765625,115.08000183105469,209.8300018310547,72.95700073242188,159.7845001220703,141.76666259765625,139.63999938964844,258.1199951171875,213.2899932861328,323.1700134277344,147.8800048828125
2020-10-08,343.7799987792969,114.97000122070312,210.5800018310547,74.17150115966797,159.52749633789062,141.97332763671875,138.3874969482422,263.760009765625,215.14999389648438,322.4100036621094,148.88999938964844
2020-10-09,346.8500061035156,116.97000122070312,215.80999755859375,75.52249908447266,164.33250427246094,144.6666717529297,137.62750244140625,264.45001220703125,215.67999267578125,327.8399963378906,150.97000122070312
2020-10-12,352.42999267578125,124.4000015258789,221.39999389648438,78.22949981689453,172.14649963378906,147.43333435058594,142.25999450683594,275.75,216.41000366210938,329.9700012207031,151.83999633789062
2020-10-13,350.1300048828125,121.0999984741211,222.86000061035156,78.35350036621094,172.18150329589844,148.88333129882812,142.4824981689453,276.1400146484375,212.30999755859375,331.4200134277344,148.36000061035156
2020-10-14,347.92999267578125,121.19000244140625,220.86000061035156,78.1719970703125,168.1855010986328,153.76666259765625,140.95249938964844,271.82000732421875,210.91000366210938,321.8500061035156,148.10000610351562
2020-10-15,347.5,120.70999908447266,219.66000366210938,77.77349853515625,166.9324951171875,149.6266632080078,139.6999969482422,266.7200012207031,211.64999389648438,324.57000732421875,147.19000244140625
2020-10-16,347.2900085449219,119.0199966430664,219.66000366210938,78.38500213623047,163.635498046875,146.55667114257812,138.11500549316406,265.92999267578125,211.91000366210938,329.8999938964844,148.10000610351562
2020-10-19,342.010009765625,115.9800033569336,214.22000122070312,76.49749755859375,160.36050415039062,143.61000061035156,134.9774932861328,261.3999938964844,208.99000549316406,324.2200012207031,144.32000732421875
2020-10-20,343.3800048828125,117.51000213623047,214.64999389648438,77.55400085449219,160.85049438476562,140.64666748046875,136.4550018310547,267.55999755859375,210.05999755859375,323.4100036621094,144.5500030517578
2020-10-21,342.7300109863281,116.87000274658203,214.8000030517578,79.29949951171875,159.2469940185547,140.8800048828125,135.24749755859375,278.7300109863281,210.17999267578125,322.7900085449219,143.92999267578125
